index,original,zero_shot_translation,annotation
423,I’ve been tempted to get sunglasses with prescriptions but they don’t make these for that purpose 😆 I bought the golden aviators on a whim one birthday.,لقد كنت مغرية بالحصول على نظارات شمسية بوصفة طبية ولكنهم لا يصنعونها لهذا الغرض 😆 اشتريت النظارات الطيارية الذهبية بدافع اللحظة في أحد أعياد الميلاد.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: mistranslation - The word ""tempted"" is mistranslated as ""مغرية"" which means ""tempting"" rather than ""tempted."" The correct translation should convey the sense of being tempted or inclined to do something.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: punctuation - The punctuation in the translation could be improved for better readability. The emoji 😆 should ideally be placed after a period or comma to separate it from the sentence.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: awkward - The phrase ""بدافع اللحظة"" is slightly awkward and could be more naturally translated as ""بشكل عفوي"" to better convey the meaning of ""on a whim.""

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
431,"I quit FB, removed all Meta and Pinterest tracker from my website and killed my private WhatsApp account.",لقد تركت فيسبوك، وأزلت جميع متتبعات ميتا وبنترست من موقعي، وأغلقت حسابي الخاص على واتساب.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
436,@user2,@user2، فقط قدم الترجمة دون أي نص إضافي.,"MQM annotations:
Accuracy Errors
[Critical]: [untranslated text] - The source text ""@user2"" has not been translated into Arabic.
[Major]: [addition] - The translation includes additional text ""فقط قدم الترجمة دون أي نص إضافي"" which is not present in the source.
[Minor]: [error/error_subcategory] - None

Fluency Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [punctuation] - The comma after ""@user2"" in the translation may not be necessary.

Locale Convention Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Style Errors
[Critical]: [error/error_subcategory] - None
[Major]: [awkward] - The additional text makes the translation awkward as it deviates from the source's brevity.
[Minor]: [error/error_subcategory] - None

Terminology Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Other Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

No-error: None"
438,@user3 @user2,"@user3 @user2, فقط قدم الترجمة دون أي نص إضافي.","MQM annotations:
Accuracy Errors
[Critical]: [untranslated text] - The source text ""@user3 @user2"" is not translated into Arabic.
[Major]: [addition] - The translation includes additional text ""فقط قدم الترجمة دون أي نص إضافي"" which is not present in the source.
[Minor]: [error/error_subcategory] - None

Fluency Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [punctuation] - The comma after ""@user2"" in the translation is not necessary.

Locale Convention Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Style Errors
[Critical]: [error/error_subcategory] - None
[Major]: [awkward] - The translation is awkward because it adds unnecessary instructions that were not in the source.
[Minor]: [error/error_subcategory] - None

Terminology Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Non-Translation Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

Other Errors
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None

No-Error
[Critical]: [error/error_subcategory] - None
[Major]: [error/error_subcategory] - None
[Minor]: [error/error_subcategory] - None"
443,"Signal: Check out cal.com. It's an opensource calendar service with integrations scheduling of video calls with Element call, JITSI, etc. They support Signal as well, but I haven't tested if it's text or video.",إشارة: تحقق من cal.com. إنها خدمة تقويم مفتوحة المصدر مع تكاملات لجدولة مكالمات الفيديو مع Element call و JITSI وغيرها. يدعمون Signal أيضًا، لكنني لم أختبر ما إذا كانت نصية أو فيديو.,"MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error"
449,@user2,@user2، فقط قدم الترجمة دون أي نص إضافي.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [addition] - The instruction ""فقط قدم الترجمة دون أي نص إضافي"" (just provide the translation without any additional text) is an addition not present in the source text.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
451,@user4 @user5 @user6,"@user4 @user5 @user6, فقط قدموا الترجمة بدون أي نص إضافي.","MQM annotations:
Accuracy Errors
[Critical]: [addition] - The translation includes an additional instruction ""فقط قدموا الترجمة بدون أي نص إضافي"" (just provide the translation without any additional text), which is not present in the source text.
[Major]: [untranslated text] - The user mentions ""@user4 @user5 @user6"" are left untranslated, but this is acceptable for usernames.
[Minor]: [mistranslation] - None

Fluency Errors
[Critical]: [grammar] - None
[Major]: [punctuation] - None
[Minor]: [punctuation] - The comma used after ""@user6"" is not necessary in Arabic.

Locale Convention Errors
[Critical]: [name] - None
[Major]: [name] - None
[Minor]: [name] - None

Style Errors
[Critical]: [awkward] - None
[Major]: [awkward] - None
[Minor]: [awkward] - None

Terminology Errors
[Critical]: [inappropriate for context] - None
[Major]: [inappropriate for context] - None
[Minor]: [inappropriate for context] - None

Non-Translation Errors
[Critical]: [non-translation] - None
[Major]: [non-translation] - None
[Minor]: [non-translation] - None

Other Errors
[Critical]: [other] - None
[Major]: [other] - None
[Minor]: [other] - None

No-Error
[Critical]: None
[Major]: None
[Minor]: None"
456,"It feels uncomfortably passive aggressive turning up my air purifier to max, but I can smell the wood dust, so it would be justified even if he weren't an anti-masker. And I do actually need to protect myself??",يشعرني الأمر بعدم الارتياح وكأنه عدواني بشكل سلبي عندما أرفع منقي الهواء إلى الحد الأقصى، لكن يمكنني شم رائحة غبار الخشب، لذا سيكون ذلك مبررًا حتى لو لم يكن معارضًا للكمامات. وأنا في الواقع بحاجة لحماية نفسي.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""It feels uncomfortably passive aggressive"" is mistranslated as ""يشعرني الأمر بعدم الارتياح وكأنه عدواني بشكل سلبي"", which does not fully capture the nuance of ""passive aggressive"".
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: [awkward] - The sentence structure in Arabic could be smoother to better reflect the original tone and style.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-Error
[Critical]: None
[Major]: None
[Minor]: None"
465,He just started vacuuming again. I hope it's a good sign.,لقد بدأ للتو في التنظيف بالمكنسة الكهربائية مرة أخرى. آمل أن يكون ذلك علامة جيدة.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any errors."
470,Well it looks like I have a GDPR complaint to file,حسنًا، يبدو أنني لدي شكوى تتعلق باللائحة العامة لحماية البيانات لأقدمها.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
481,"It's my first ever crown dentist visit: Prep today, then fitting in a fortnight. I'm practising opening my mouth wide.",إنها أول زيارة لي لطبيب الأسنان لتركيب تاج: التحضير اليوم، ثم التركيب بعد أسبوعين. أمارس فتح فمي على مصراعيه.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""first ever"" is translated as ""أول"" which means ""first,"" but it misses the emphasis of ""ever,"" which could be translated as ""أول مرة على الإطلاق"" for more accuracy.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
483,Stumpy and I are home and feeling better now we’ve had a couple of mugs of tea. Back in a fortnight to get the job finished.,أنا وستمبي في المنزل ونشعر بتحسن الآن بعد أن تناولنا كوبين من الشاي. سنعود بعد أسبوعين لإنهاء العمل.,"MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
