index,original,zero_shot_translation,annotation
161,They won't allow me to tell them the address it's going to and who is shipping it.,"Sie werden mir nicht erlauben, ihnen die Adresse mitzuteilen, an die es geht, und wer es versendet.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""who is shipping it"" is translated as ""wer es versendet,"" which is grammatically correct but could be slightly clearer as ""wer es verschickt"" to better match the context.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
162,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.","Ich muss eine E-Mail an eine zufällige Adresse senden, mit unformatierten Daten, damit der Sachbearbeiter die E-Mail lesen und in ihr System eingeben kann, um ein Etikett zu drucken.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
164,"The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night. It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media. THE SHAMEFUL AUDIENCE. Licht AGREED to an all Republican audience! Who vetted & chose the individuals? There's a story to be reported there. The ratings--seeking delusional irresponsibility of it all. It can't be repeated.","Am nächsten Morgen und ich kann Chris Lichts schändliches Vorhaben von öffentlichem Dienstjournalismus auf CNN letzte Nacht nicht übersehen. Es war eine Empörung, wie ein symbolisches anti-demokratisches Fest der Lügen und Beschwerden am 6. Januar, selbstzerstörerisch von den amerikanischen Medien veranstaltet. DAS SCHÄNDLICHE PUBLIKUM. Licht stimmte einem rein republikanischen Publikum zu! Wer hat die Personen überprüft und ausgewählt? Da gibt es eine Geschichte zu berichten. Die bewertungssuchende, wahnhafte Verantwortungslosigkeit von allem. Es darf sich nicht wiederholen.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [mistranslation] - The phrase ""Jan 6 anti-democratic festivus"" is mistranslated as ""anti-demokratisches Fest der Lügen und Beschwerden am 6. Januar,"" which loses the specific reference to the January 6 event in the U.S. and its cultural implications.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [punctuation] - The sentence ""Die bewertungssuchende, wahnhafte Verantwortungslosigkeit von allem."" could be improved for clarity by rephrasing or adjusting punctuation to better reflect the original tone.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: [awkward] - The translation of ""The ratings--seeking delusional irresponsibility of it all."" as ""Die bewertungssuchende, wahnhafte Verantwortungslosigkeit von allem."" is awkward and could be rephrased for smoother readability.
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
165,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge. There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.","Ich habe einen sehr zugigen Keller, was im Wesentlichen bedeutet, dass viele Nagetiere Zuflucht suchen können. Es gab in den letzten Monaten viele Anzeichen für mehr Nagetiere, was besonders überraschend war, da es Frühling ist und ich gedacht hätte, dass sie bei dem Wetterwechsel nach draußen gehen würden.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: [accuracy/mistranslation] - The phrase ""this past month or so"" is translated as ""in den letzten Monaten,"" which means ""in the last months"" in German. This changes the timeframe and could lead to misunderstanding.
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: [fluency/punctuation] - The sentence structure in German could be improved for better readability. The sentence is quite long and could benefit from a comma or restructuring for clarity.

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: None"
166,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean. I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them. It worked.","Nichtsdestotrotz habe ich ein paar einfache Schnappfallen aufgestellt und würde pflichtbewusst alle paar Tage das Erdnussbutter darauf erneuern, da die Mäuse sie freundlicherweise sauber lecken. Letzte Nacht hatte ich schließlich genug von dieser Routine, reinigte alle Fallen von Erdnussbutter und klebte eine Pistazie mit Superkleber darauf. Es hat funktioniert.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""I've had a smattering of plain old snap-traps placed about"" is translated as ""habe ich ein paar einfache Schnappfallen aufgestellt,"" which slightly changes the nuance. ""A smattering"" implies a small, scattered number, which is not fully captured in the translation.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
167,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success. I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)","(Zumindest meiner Erfahrung nach habe ich fast jede ""humane"" Falle auf dem Markt ausprobiert, mit sehr wenig Erfolg. Ich bin nicht besonders glücklich darüber, sie zu töten, aber ich werde keine Kommentare zur Ethik des Tötens von Mäusen annehmen.)","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""fwiw"" is omitted in the translation, which could be translated as ""meiner Erfahrung nach"" or ""soweit es mich betrifft"" for clarity.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
169,Sure they cut business taxes. But they also cut grants and tax credits that encourage more business activity.,"Sicher, sie haben die Unternehmenssteuern gesenkt. Aber sie haben auch Zuschüsse und Steuergutschriften gekürzt, die mehr Geschäftstätigkeit fördern.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error: The translation accurately conveys the meaning of the source text without any errors."
172,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""","Im ersten Zug heute schaute der Fahrkartenkontrolleur unsere Tickets an und sagte: ""Lange Reise!""","MQM annotations:

Accuracy Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Fluency Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Locale Convention Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Style Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Terminology Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

Other Errors  
[Critical]: None  
[Major]: None  
[Minor]: None  

No-error"
182,Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor. Jan will hurt you before she lets you see she's hurt and laughs most when things are upside-down. Mio knows that sorrow is life's constant companion.,"Abe hält seinen Kummer verborgen und lacht leicht, während Tom keine Angst hat zu weinen, aber weniger von grobem Humor amüsiert ist. Jan wird dich verletzen, bevor sie dich sehen lässt, dass sie verletzt ist, und lacht am meisten, wenn die Dinge auf den Kopf gestellt sind. Mio weiß, dass Kummer der ständige Begleiter des Lebens ist.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

MQM annotations: no-error"
183,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.","Nach 4.000 Jahren der Not findet sich Yl an einem Ort der Liebe wieder und hat große Gefühle, mit denen sie nicht weiß, was sie tun soll, also gibt es von beidem viel.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [mistranslation] - The phrase ""4,000 of distress"" is mistranslated as ""4.000 Jahren der Not"" which implies ""4,000 years of distress"" instead of the intended meaning.

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: [punctuation] - In German, the comma before ""also"" is not necessary as it is not a coordinating conjunction in this context.

Style Errors
[Critical]: None
[Major]: None
[Minor]: [awkward] - The phrase ""gibt es von beidem viel"" is slightly awkward and could be more elegantly phrased.

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None"
184,"#CNN needs to just close down. Yesterday's fiasco with #MangoMoron was an outrageous fiasco. Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience? Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?","#CNN sollte einfach dichtmachen. Das gestrige Fiasko mit #MangoMoron war ein empörendes Fiasko. Wer bei diesem erbärmlichen, sterbenden Netzwerk war dafür verantwortlich, die sogenannten ""unabhängigen Wähler"" im Publikum zu überprüfen? Welcher Kabelnachrichten-""Manager"" hat die Entscheidung getroffen, dem fetten, lügenden Kriminellen so viel Sendezeit zu geben?","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
189,"Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs. Need help? Contact our Salesforce Consultants today! Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment. Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.","Codleo ist einer der besten Salesforce-Partner und bietet maßgeschneiderte Salesforce-Dienste für die Bedürfnisse Ihres Unternehmens an. Brauchen Sie Hilfe? Kontaktieren Sie noch heute unsere Salesforce-Berater! Finden Sie einen zuverlässigen Salesforce-Partner, um deren Expertise zu nutzen und den Wert Ihrer CRM-Investition zu maximieren. Erfahren Sie, wie ein Salesforce-Partner Ihnen bei Implementierung, Anpassung, Integration und fortlaufender Unterstützung helfen kann, damit Ihr Unternehmen im Salesforce-Ökosystem gedeiht.","MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None

Fluency Errors
[Critical]: None
[Major]: None
[Minor]: None

Locale Convention Errors
[Critical]: None
[Major]: None
[Minor]: None

Style Errors
[Critical]: None
[Major]: None
[Minor]: None

Terminology Errors
[Critical]: None
[Major]: None
[Minor]: None

Non-Translation Errors
[Critical]: None
[Major]: None
[Minor]: None

Other Errors
[Critical]: None
[Major]: None
[Minor]: None

No-error"
